customer_id,first_name,last_name,email,join_date
1,Alice,Johnson,alice.johnson@example.com,2023-01-15
2,Bob,Smith,bob.smith@example.com,2023-02-20
3,Charlie,Brown,charlie.brown@example.com,2023-03-10
4,Dana,White,dana.white@example.com,2023-04-05
5,Eve,Williams,eve.williams@example.com,2023-05-10
6,Frank,Miller,frank.miller@example.com,2023-06-01
7,Grace,Davis,grace.davis@example.com,2023-06-15
8,Henry,Wilson,henry.wilson@example.com,2023-07-01
9,Ivy,Taylor,ivy.taylor@example.com,2023-07-20
10,Jack,Moore,jack.moore@example.com,2023-08-05
11,Kara,Hall,kara.hall@example.com,2023-08-25
12,Liam,Young,liam.young@example.com,2023-09-10
13,Mia,King,mia.king@example.com,2023-09-25
14,Noah,Scott,noah.scott@example.com,2023-10-05
15,Olivia,Green,olivia.green@example.com,2023-10-15
